instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
17037826,66554,BANKNIFTY25AUG54000PE,BANKNIFTY,0,8/28/2025,54000,0.05,35,PE,NFO-OPT,NFO
17037058,66551,BANKNIFTY25AUG53900CE,BANKNIFTY,0,8/28/2025,53900,0.05,35,CE,NFO-OPT,NFO
17037314,66552,BANKNIFTY25AUG53900PE,BANKNIFTY,0,8/28/2025,53900,0.05,35,PE,NFO-OPT,NFO
17036546,66549,BANKNIFTY25AUG53800CE,BANKNIFTY,0,8/28/2025,53800,0.05,35,CE,NFO-OPT,NFO
17036802,66550,BANKNIFTY25AUG53800PE,BANKNIFTY,0,8/28/2025,53800,0.05,35,PE,NFO-OPT,NFO
17035266,66544,BANKNIFTY25AUG53700CE,BANKNIFTY,0,8/28/2025,53700,0.05,35,CE,NFO-OPT,NFO
17036290,66548,BANKNIFTY25AUG53700PE,BANKNIFTY,0,8/28/2025,53700,0.05,35,PE,NFO-OPT,NFO
17034498,66541,BANKNIFTY25AUG53600CE,BANKNIFTY,0,8/28/2025,53600,0.05,35,CE,NFO-OPT,NFO
17035010,66543,BANKNIFTY25AUG53600PE,BANKNIFTY,0,8/28/2025,53600,0.05,35,PE,NFO-OPT,NFO
17033986,66539,BANKNIFTY25AUG53500CE,BANKNIFTY,0,8/28/2025,53500,0.05,35,CE,NFO-OPT,NFO
17034242,66540,BANKNIFTY25AUG53500PE,BANKNIFTY,0,8/28/2025,53500,0.05,35,PE,NFO-OPT,NFO
17033474,66537,BANKNIFTY25AUG53400CE,BANKNIFTY,0,8/28/2025,53400,0.05,35,CE,NFO-OPT,NFO
17033730,66538,BANKNIFTY25AUG53400PE,BANKNIFTY,0,8/28/2025,53400,0.05,35,PE,NFO-OPT,NFO
17032962,66535,BANKNIFTY25AUG53300CE,BANKNIFTY,0,8/28/2025,53300,0.05,35,CE,NFO-OPT,NFO
17033218,66536,BANKNIFTY25AUG53300PE,BANKNIFTY,0,8/28/2025,53300,0.05,35,PE,NFO-OPT,NFO
17032450,66533,BANKNIFTY25AUG53200CE,BANKNIFTY,0,8/28/2025,53200,0.05,35,CE,NFO-OPT,NFO
17032706,66534,BANKNIFTY25AUG53200PE,BANKNIFTY,0,8/28/2025,53200,0.05,35,PE,NFO-OPT,NFO
17031938,66531,BANKNIFTY25AUG53100CE,BANKNIFTY,0,8/28/2025,53100,0.05,35,CE,NFO-OPT,NFO
17032194,66532,BANKNIFTY25AUG53100PE,BANKNIFTY,0,8/28/2025,53100,0.05,35,PE,NFO-OPT,NFO
17031426,66529,BANKNIFTY25AUG53000CE,BANKNIFTY,0,8/28/2025,53000,0.05,35,CE,NFO-OPT,NFO
17031682,66530,BANKNIFTY25AUG53000PE,BANKNIFTY,0,8/28/2025,53000,0.05,35,PE,NFO-OPT,NFO
17030914,66527,BANKNIFTY25AUG52900CE,BANKNIFTY,0,8/28/2025,52900,0.05,35,CE,NFO-OPT,NFO
17031170,66528,BANKNIFTY25AUG52900PE,BANKNIFTY,0,8/28/2025,52900,0.05,35,PE,NFO-OPT,NFO
17018114,66477,BANKNIFTY25AUG52800CE,BANKNIFTY,0,8/28/2025,52800,0.05,35,CE,NFO-OPT,NFO
17018370,66478,BANKNIFTY25AUG52800PE,BANKNIFTY,0,8/28/2025,52800,0.05,35,PE,NFO-OPT,NFO
17017602,66475,BANKNIFTY25AUG52700CE,BANKNIFTY,0,8/28/2025,52700,0.05,35,CE,NFO-OPT,NFO
17017858,66476,BANKNIFTY25AUG52700PE,BANKNIFTY,0,8/28/2025,52700,0.05,35,PE,NFO-OPT,NFO
17017090,66473,BANKNIFTY25AUG52600CE,BANKNIFTY,0,8/28/2025,52600,0.05,35,CE,NFO-OPT,NFO
17017346,66474,BANKNIFTY25AUG52600PE,BANKNIFTY,0,8/28/2025,52600,0.05,35,PE,NFO-OPT,NFO
17016322,66470,BANKNIFTY25AUG52500CE,BANKNIFTY,0,8/28/2025,52500,0.05,35,CE,NFO-OPT,NFO
17016834,66472,BANKNIFTY25AUG52500PE,BANKNIFTY,0,8/28/2025,52500,0.05,35,PE,NFO-OPT,NFO
17015554,66467,BANKNIFTY25AUG52400CE,BANKNIFTY,0,8/28/2025,52400,0.05,35,CE,NFO-OPT,NFO
17016066,66469,BANKNIFTY25AUG52400PE,BANKNIFTY,0,8/28/2025,52400,0.05,35,PE,NFO-OPT,NFO
17014530,66463,BANKNIFTY25AUG52300CE,BANKNIFTY,0,8/28/2025,52300,0.05,35,CE,NFO-OPT,NFO
17015042,66465,BANKNIFTY25AUG52300PE,BANKNIFTY,0,8/28/2025,52300,0.05,35,PE,NFO-OPT,NFO
17014018,66461,BANKNIFTY25AUG52200CE,BANKNIFTY,0,8/28/2025,52200,0.05,35,CE,NFO-OPT,NFO
17014274,66462,BANKNIFTY25AUG52200PE,BANKNIFTY,0,8/28/2025,52200,0.05,35,PE,NFO-OPT,NFO
17013250,66458,BANKNIFTY25AUG52100CE,BANKNIFTY,0,8/28/2025,52100,0.05,35,CE,NFO-OPT,NFO
17013506,66459,BANKNIFTY25AUG52100PE,BANKNIFTY,0,8/28/2025,52100,0.05,35,PE,NFO-OPT,NFO
17012738,66456,BANKNIFTY25AUG52000CE,BANKNIFTY,0,8/28/2025,52000,0.05,35,CE,NFO-OPT,NFO
17012994,66457,BANKNIFTY25AUG52000PE,BANKNIFTY,0,8/28/2025,52000,0.05,35,PE,NFO-OPT,NFO
17012226,66454,BANKNIFTY25AUG51900CE,BANKNIFTY,0,8/28/2025,51900,0.05,35,CE,NFO-OPT,NFO
17012482,66455,BANKNIFTY25AUG51900PE,BANKNIFTY,0,8/28/2025,51900,0.05,35,PE,NFO-OPT,NFO
17011714,66452,BANKNIFTY25AUG51800CE,BANKNIFTY,0,8/28/2025,51800,0.05,35,CE,NFO-OPT,NFO
17011970,66453,BANKNIFTY25AUG51800PE,BANKNIFTY,0,8/28/2025,51800,0.05,35,PE,NFO-OPT,NFO
17011202,66450,BANKNIFTY25AUG51700CE,BANKNIFTY,0,8/28/2025,51700,0.05,35,CE,NFO-OPT,NFO
17011458,66451,BANKNIFTY25AUG51700PE,BANKNIFTY,0,8/28/2025,51700,0.05,35,PE,NFO-OPT,NFO
17010690,66448,BANKNIFTY25AUG51600CE,BANKNIFTY,0,8/28/2025,51600,0.05,35,CE,NFO-OPT,NFO
17010946,66449,BANKNIFTY25AUG51600PE,BANKNIFTY,0,8/28/2025,51600,0.05,35,PE,NFO-OPT,NFO
17010178,66446,BANKNIFTY25AUG51500CE,BANKNIFTY,0,8/28/2025,51500,0.05,35,CE,NFO-OPT,NFO
17010434,66447,BANKNIFTY25AUG51500PE,BANKNIFTY,0,8/28/2025,51500,0.05,35,PE,NFO-OPT,NFO
17009154,66442,BANKNIFTY25AUG51400CE,BANKNIFTY,0,8/28/2025,51400,0.05,35,CE,NFO-OPT,NFO
17009410,66443,BANKNIFTY25AUG51400PE,BANKNIFTY,0,8/28/2025,51400,0.05,35,PE,NFO-OPT,NFO
17007874,66437,BANKNIFTY25AUG51300CE,BANKNIFTY,0,8/28/2025,51300,0.05,35,CE,NFO-OPT,NFO
17008130,66438,BANKNIFTY25AUG51300PE,BANKNIFTY,0,8/28/2025,51300,0.05,35,PE,NFO-OPT,NFO
17006338,66431,BANKNIFTY25AUG51200CE,BANKNIFTY,0,8/28/2025,51200,0.05,35,CE,NFO-OPT,NFO
17007618,66436,BANKNIFTY25AUG51200PE,BANKNIFTY,0,8/28/2025,51200,0.05,35,PE,NFO-OPT,NFO
17005314,66427,BANKNIFTY25AUG51100CE,BANKNIFTY,0,8/28/2025,51100,0.05,35,CE,NFO-OPT,NFO
17006082,66430,BANKNIFTY25AUG51100PE,BANKNIFTY,0,8/28/2025,51100,0.05,35,PE,NFO-OPT,NFO
17004802,66425,BANKNIFTY25AUG51000CE,BANKNIFTY,0,8/28/2025,51000,0.05,35,CE,NFO-OPT,NFO
17005058,66426,BANKNIFTY25AUG51000PE,BANKNIFTY,0,8/28/2025,51000,0.05,35,PE,NFO-OPT,NFO
17004290,66423,BANKNIFTY25AUG50900CE,BANKNIFTY,0,8/28/2025,50900,0.05,35,CE,NFO-OPT,NFO
17004546,66424,BANKNIFTY25AUG50900PE,BANKNIFTY,0,8/28/2025,50900,0.05,35,PE,NFO-OPT,NFO
16967170,66278,BANKNIFTY25AUG50800CE,BANKNIFTY,0,8/28/2025,50800,0.05,35,CE,NFO-OPT,NFO
17004034,66422,BANKNIFTY25AUG50800PE,BANKNIFTY,0,8/28/2025,50800,0.05,35,PE,NFO-OPT,NFO
16958210,66243,BANKNIFTY25AUG50700CE,BANKNIFTY,0,8/28/2025,50700,0.05,35,CE,NFO-OPT,NFO
16966914,66277,BANKNIFTY25AUG50700PE,BANKNIFTY,0,8/28/2025,50700,0.05,35,PE,NFO-OPT,NFO
16948482,66205,BANKNIFTY25AUG50600CE,BANKNIFTY,0,8/28/2025,50600,0.05,35,CE,NFO-OPT,NFO
16948738,66206,BANKNIFTY25AUG50600PE,BANKNIFTY,0,8/28/2025,50600,0.05,35,PE,NFO-OPT,NFO
16946434,66197,BANKNIFTY25AUG50500CE,BANKNIFTY,0,8/28/2025,50500,0.05,35,CE,NFO-OPT,NFO
16946690,66198,BANKNIFTY25AUG50500PE,BANKNIFTY,0,8/28/2025,50500,0.05,35,PE,NFO-OPT,NFO
16943874,66187,BANKNIFTY25AUG50000CE,BANKNIFTY,0,8/28/2025,50000,0.05,35,CE,NFO-OPT,NFO
16944130,66188,BANKNIFTY25AUG50000PE,BANKNIFTY,0,8/28/2025,50000,0.05,35,PE,NFO-OPT,NFO
16941314,66177,BANKNIFTY25AUG49500CE,BANKNIFTY,0,8/28/2025,49500,0.05,35,CE,NFO-OPT,NFO
16941570,66178,BANKNIFTY25AUG49500PE,BANKNIFTY,0,8/28/2025,49500,0.05,35,PE,NFO-OPT,NFO
16938754,66167,BANKNIFTY25AUG49000CE,BANKNIFTY,0,8/28/2025,49000,0.05,35,CE,NFO-OPT,NFO
16939010,66168,BANKNIFTY25AUG49000PE,BANKNIFTY,0,8/28/2025,49000,0.05,35,PE,NFO-OPT,NFO
16935682,66155,BANKNIFTY25AUG48500CE,BANKNIFTY,0,8/28/2025,48500,0.05,35,CE,NFO-OPT,NFO
16935938,66156,BANKNIFTY25AUG48500PE,BANKNIFTY,0,8/28/2025,48500,0.05,35,PE,NFO-OPT,NFO
16924418,66111,BANKNIFTY25AUG48000CE,BANKNIFTY,0,8/28/2025,48000,0.05,35,CE,NFO-OPT,NFO
16924674,66112,BANKNIFTY25AUG48000PE,BANKNIFTY,0,8/28/2025,48000,0.05,35,PE,NFO-OPT,NFO
